trip_quarter,taxi_company,city,city_population,total_trips,unique_taxis,total_trip_seconds,avg_trip_seconds,total_trip_miles,avg_trip_miles,total_fare,avg_fare,total_tips,avg_tips,avg_pickup_latitude,avg_pickup_longitude,avg_mph_per_trip,avg_tips_per_hour,avg_fare_per_mile,avg_trip_duration_minutes,avg_total_revenue_per_trip,revenue_rank_within_city,trip_count_rank_within_city,fare_percentile_within_city,total_revenue_per_city,revenue_rank_within_company,total_revenue_per_company,revenue_contribution_percentage,trips_per_population,avg_trips_per_taxi,avg_revenue_trend
2016-10-01 00:00:00+00:00,2733 - 74600 Benny Jona,Near North Side,85711.0,469,1,364200,776.5458422174845,1354.499999999999,2.888059701492536,5423.7,11.56439232409381,779.03,1.6610447761194016,41.89165239453948,-87.62843956305973,10.403597572173549,7.497841350696289,7.145943922565454,12.94243070362473,13.225437100213217,62,62,0.7763157894736842,60592292.31000001,2,47257.4,0.0009758943767732163,0.0054718764219295075,469.0,911425.3189461086
2017-07-01 00:00:00+00:00,Chicago Medallion Management,West Elsdon,19219.0,2534,66,4669080,1842.573007103393,30765.800000000007,12.141199684293602,84109.27,33.19229281767958,10687.259999999997,4.217545382793999,41.787793751047225,-87.75567940645624,24.505594128281423,8.542278769858866,2.857408708043463,30.709550118389924,37.40983820047353,13,13,0.7777777777777778,3987421.18,12,5306802.25,0.018242458096340543,0.13184869139913627,38.39393939393939,66101.80118577085
2022-01-01 00:00:00+00:00,2733 - 74600 Benny Jona,Lincoln Park,66959.0,61,1,34860,571.4754098360658,126.29999999999998,2.0704918032786885,554.25,9.086065573770494,90.6,1.4852459016393447,41.89168527768853,-87.63207219591806,10.609666978226006,13.484180697183797,6.627875354632551,9.524590163934423,10.571311475409841,24,23,0.07692307692307693,8623826.909999995,7,12050.5,0.0004761964542768971,0.0009110052420137696,61.0,736853.7609500547
2021-10-01 00:00:00+00:00,312 Medallion Management Corp,West Elsdon,19219.0,71,7,121140,1706.1971830985913,966.1999999999999,13.608450704225355,2543.5,35.823943661971825,374.37000000000006,5.272816901408451,41.78999745812676,-87.76160869453523,27.925697367523014,12.032988845840705,2.752219763436388,28.436619718309863,41.096760563380286,16,16,0.84,1404640.6600000001,13,153640.02,0.0018460359830826637,0.0036942608876632498,10.142857142857142,63797.52942790433
2014-07-01 00:00:00+00:00,0694 - Chinesco Trans Inc,McKinley Park,15612.0,100,1,83640,836.4000000000002,326.3,3.2630000000000003,1106.6,11.065999999999999,100.45,1.0044999999999997,41.879230244389994,-87.63641972359999,11.355437785544634,3.929464471328796,6.035940158615055,13.939999999999998,12.070499999999996,51,50,0.7528089887640449,12368988.899999991,13,37490.600000000006,0.00021257136740557875,0.006405329233922624,100.0,245285.23966292117
2014-01-01 00:00:00+00:00,Taxi Affiliation Services,Irving Park,56520.0,88476,1444,66098460,747.0778516207783,139604.79999999935,1.5778832677788297,964582.2700000018,10.90219121569694,46460.720000000074,0.5251222930512236,41.95237528809314,-87.70655615604733,7.604193996948974,3.0501976529337105,28.329127486918456,12.451297527012985,11.427313508748123,1,1,0.7352941176470589,2467130.020000004,27,174925521.57999995,0.251317446084078,1.5653927813163482,61.27146814404432,69273.15472868217
2019-01-01 00:00:00+00:00,5 Star Taxi,Hyde Park,26893.0,25,6,25748,1029.9200000000003,221.38,8.8552,601.25,24.049999999999997,11.0,0.44000000000000006,41.798931894039995,-87.61591839468002,24.93309923565042,1.7132385028027242,5.243733768529996,17.165333333333336,24.490000000000002,23,24,0.9736842105263158,706430.23,28,265248.3,0.00016814922479147892,0.0009296099356709925,4.166666666666667,20146.931058519775
2016-01-01 00:00:00+00:00,Chicago Elite Cab Corp. (Chicago Carriag,McKinley Park,15612.0,2640,417,977820,370.3863636363638,0.0,0.0,20693.3,7.838371212121207,0.0,0.0,41.85947908074243,-87.64645721378777,0.0,0.0,,6.173106060606053,7.838371212121207,17,16,0.017857142857142856,12237897.109999992,13,743257.4500000001,0.004443236675435647,0.16910069177555725,6.330935251798561,228373.85232945075
2015-07-01 00:00:00+00:00,6743 - 78771 Luhak Corp,McKinley Park,15612.0,252,1,213660,847.8571428571425,797.6999999999994,3.165476190476191,2701.7499999999995,10.721230158730155,20.25,0.08035714285714288,41.87723949579363,-87.63701760646035,11.41239866267957,0.8095646591970126,5.204317412987066,14.130952380952387,10.80158730158731,27,27,0.7169811320754716,10071571.989999998,13,104128.94999999994,0.0006389278485968106,0.01614142966948501,252.0,229984.81875763735
2017-07-01 00:00:00+00:00,2823 - 73307 Lee Express Inc,Kenwood,17601.0,11,1,12720,1156.3636363636363,54.00000000000001,4.909090909090909,175.5,15.954545454545455,37.4,3.4,41.849246754,-87.624135298,13.50945720945721,10.03723776223776,3.9189137743885887,19.272727272727273,19.354545454545455,51,47,0.38028169014084506,1791500.3699999999,14,24806.0,4.097005796215222e-05,0.0006249644906539401,11.0,33486.330652173914
2016-04-01 00:00:00+00:00,3591 - 63480 Chuks Cab,Chicago Lawn,55551.0,1,1,360,360.0,1.2,1.2,3.25,3.25,0.0,0.0,41.817366208,-87.698860797,11.999999999999998,0.0,2.7083333333333335,6.0,3.25,42,23,0.0,104719.20999999998,31,11499.0,5.590426720735423e-07,1.8001476121041924e-05,1.0,3373.3138997214483
2020-01-01 00:00:00+00:00,"Taxicab Insurance Agency, LLC",Avondale,39721.0,1450,147,954720,658.4275862068964,3545.200000000001,2.4449655172413793,16813.52,11.595531034482754,1238.9399999999998,0.8544413793103444,41.94492604489173,-87.68484496375103,12.291461374831972,7.456513110804087,6.01779389906966,10.97379310344828,12.4499724137931,9,9,0.45454545454545453,1355599.0599999998,28,7457475.530000002,0.006910785840375285,0.03650461972256489,9.863945578231293,80218.9466708464
2017-04-01 00:00:00+00:00,Patriot Taxi Dba Peace Taxi Associat,Belmont Cragin,79159.0,494,73,537297,1087.6457489878544,1851.1699999999994,3.7473076923076905,7253.93,14.684068825910924,318.9,0.6455465587044529,41.96024862846963,-87.7316583964454,14.025123933121424,80.68881158848615,19.163868183670864,18.127429149797575,15.32961538461538,18,20,0.6153846153846154,961637.05,35,8028162.68,0.0012676525023479358,0.006240604353263684,6.767123287671233,18533.559752650177
2017-01-01 00:00:00+00:00,3011 - 66308 JBL Cab Inc.,Albany Park,52079.0,22,1,11940,542.7272727272727,54.800000000000004,2.4909090909090907,207.26,9.42090909090909,21.2,0.9636363636363635,41.94613683918181,-87.69537498954544,15.35511697126403,5.029857142857142,4.834607811464465,9.045454545454547,10.384545454545455,41,39,0.21621621621621623,2692375.18,28,89601.59,4.420784370116891e-05,0.00042243514660419745,22.0,56877.13091314036
2022-10-01 00:00:00+00:00,"Taxicab Insurance Agency, LLC",Bridgeport,33878.0,17332,111,13056240,753.3025617355167,49638.10000000004,2.8639568428340643,233134.05999999997,13.451076621278606,33743.749999999905,1.9469045695822693,41.87635502006666,-87.63275833998715,12.048658310792263,12.169405215849045,5.825081539183416,12.555042695591982,15.397981190860873,11,11,0.3793103448275862,7910714.810000001,8,4247160.81,0.13624409427053985,0.5116004486687525,156.14414414414415,352752.3260754912
2016-01-01 00:00:00+00:00,2192 - 73487 Zeymane Corp,Lower West Side,34410.0,630,1,346620,550.1904761904757,1433.3000000000004,2.275079365079367,5992.599999999999,9.512063492063485,751.6,1.1930158730158715,41.890487130084146,-87.63077927224444,13.393649277406386,8.212356415428662,7.260688372783162,9.169841269841271,10.70507936507938,39,35,0.14285714285714285,34934019.92000002,5,57329.6,0.001448105270134444,0.018308631211857017,630.0,729061.2857590762
2018-01-01 00:00:00+00:00,3591 - 63480 Chuks Cab,Irving Park,56520.0,7,1,720,102.85714285714286,1.0,0.14285714285714285,26.0,3.7142857142857144,0.0,0.0,41.94472493585714,-87.71740536285716,2.0,0.0,5.5,1.7142857142857144,3.7142857142857144,52,39,0.03508771929824561,1651695.32,26,112039.75,5.976263058528672e-06,0.00012384996461429582,7.0,42640.871998269904
2015-04-01 00:00:00+00:00,Chicago Elite Cab Corp. (Chicago Carriag,East Garfield Park,20656.0,1338,370,521580,389.82062780268984,0.0,0.0,10349.400000000007,7.73497757847533,0.0,0.0,41.88591255739759,-87.67635147665925,0.0,0.0,,6.497010463378177,7.73497757847533,15,14,0.017543859649122806,5157527.519999998,22,773258.8000000002,0.0022109311488585953,0.06477536793183579,3.616216216216216,131906.14043879922
2018-04-01 00:00:00+00:00,Blue Ribbon Taxi Association Inc.,McKinley Park,15612.0,56502,205,39297360,695.5038759689926,4026.1999999998743,0.07125765459629728,607440.5900000018,10.750780326360106,80565.29000000024,1.425883862518137,41.878464051011534,-87.63580791513616,0.2378415522001335,8.714297282062816,77.31824616763929,11.591731266149859,12.176664188878295,10,10,0.38095238095238093,14427364.300000003,10,19702488.050000124,0.13404606715759307,3.6191391237509607,275.61951219512196,228885.97871815282
2022-04-01 00:00:00+00:00,U Taxicab,Douglas,20323.0,3287,28,2940180,894.4873745056285,13507.100000000011,4.109248554913288,48367.68,14.714840279890486,5187.960000000001,1.5783267417097668,41.87293978191489,-87.63302660798392,13.97613238238836,8.107700392012235,5.246276148837802,14.908122908427138,16.293167021600187,16,15,0.45161290322580644,7010160.289999995,13,1430122.81,0.025778522616058692,0.1617379323918713,117.39285714285714,278074.0160204082
2015-01-01 00:00:00+00:00,3385 - 23210  Eman Cab,Harwood Heights,8635.0,11,1,5640,512.7272727272727,47.400000000000006,4.3090909090909095,124.75000000000001,11.34090909090909,0.0,0.0,41.978610013818184,-87.78459844481817,33.66895627816344,0.0,2.4558679638283234,8.545454545454545,11.34090909090909,15,15,0.42857142857142855,281302.4099999996,29,66982.59999999999,2.9495335446521652e-05,0.0012738853503184713,11.0,10124.79568627451
2015-01-01 00:00:00+00:00,3094 - 24059 G.L.B. Cab Co,Near North Side,85711.0,829,1,518580,625.5488540410137,1781.9,2.149457177322077,6960.399999999995,8.396139927623643,63.499999999999986,0.07659831121833532,41.90147820713747,-87.64053551237988,10.967026848808723,0.4800792753715197,5.262958913613211,10.425814234016888,8.472738238841986,39,34,0.017543859649122806,39862622.71000002,1,54606.64999999997,0.001660699692527641,0.00967203742810141,829.0,1002359.468979059
2023-07-01 00:00:00+00:00,312 Medallion Management Corp,Harwood Heights,8635.0,1,1,960,960.0,7.8,7.8,20.75,20.75,0.0,0.0,41.978829526,-87.771166703,29.25,0.0,2.66025641025641,16.0,20.75,25,21,0.2916666666666667,307299.55000000005,50,231472.64,1.0333551735962174e-05,0.00011580775911986103,1.0,10318.554711673702
2019-10-01 00:00:00+00:00,Nova Taxi Affiliation Llc,Norridge,14621.0,50,19,156291,3125.8199999999997,402.02000000000004,8.040400000000002,1361.0,27.220000000000002,10.15,0.20299999999999996,41.983418092239994,-87.80684001554,16.08853386290207,0.39332615715823466,70.0134857189591,52.096999999999994,27.423,9,9,0.9310344827586207,101881.33,43,5184874.45,0.0003718738073435551,0.003419738731960878,2.6315789473684212,3488.7477117572694
2017-01-01 00:00:00+00:00,3623 - 72222 Arrington Enterprises,West Town,86429.0,496,1,316860,638.8306451612905,1809.100000000001,3.647379032258064,6249.75,12.600302419354843,853.3999999999997,1.7205645161290317,41.88864477917941,-87.63429453820972,15.378908963833029,9.543534128730467,5.918194526445806,10.647177419354838,14.320866935483872,45,52,0.9342105263157895,35581104.99000001,7,73989.25,0.0013744854459684756,0.005738814518275116,496.0,649316.1298687092
2019-04-01 00:00:00+00:00,Gold Coast Taxi,Woodlawn,24150.0,7,2,8103,1157.5714285714284,28.09,4.012857142857143,112.75,16.107142857142858,3.0,0.42857142857142866,41.809993430714286,-87.59542857671428,10.489868851752721,1.4878082380493183,2.8076397369003643,19.292857142857144,16.535714285714285,28,28,0.3055555555555556,753379.7900000002,32,286381.25,2.889049709832885e-05,0.0002898550724637681,3.5,18649.69340482572
2017-04-01 00:00:00+00:00,Setare Inc,Woodlawn,24150.0,21,5,23760,1131.4285714285713,124.1,5.909523809523809,383.0,18.238095238095237,17.4,0.8285714285714286,41.79836939342857,-87.60219002214285,17.4445816751078,1.9863945578231295,4.246927855475941,18.857142857142854,19.06666666666667,36,36,0.38333333333333336,890186.1700000003,37,998791.71,6.702488527275978e-05,0.0008695652173913044,4.2,19757.77165782491
2021-10-01 00:00:00+00:00,Sun Taxi,Bridgeport,33878.0,44151,219,36175779,819.3648841475806,152604.4000000002,3.456420013136735,572361.9899999873,12.963737854182263,87537.37999999983,1.9826817059636244,41.87657557777297,-87.63291738643511,13.685062791159737,30.184696886267094,8.701615349851213,13.65608140245973,14.946419560145841,3,3,0.5,6020566.199999986,9,12122071.789999826,0.4174956328532719,1.3032351378475706,201.6027397260274,357935.8150716648
2023-10-01 00:00:00+00:00,Chicago City Taxi Association,Morgan Park,22924.0,7,2,10500,1500.0,43.10000000000001,6.1571428571428575,148.75,21.25,10.5,1.5,41.71345262885715,-87.66020827199999,15.302846763792772,3.2812499999999996,4.235000396547117,25.000000000000004,22.75,13,14,0.17647058823529413,472302.62000000046,57,1205175.91,8.096007204374961e-05,0.0003053568312685395,3.5,7331.461125541136
2020-01-01 00:00:00+00:00,Choice Taxi Association,Stickney,6786.0,803,89,1273800,1586.3013698630143,8446.300000000003,10.518430884184307,26392.25,32.86706102117058,3992.3300000000027,4.971768368617683,41.78876668437856,-87.75895494051188,25.419163193809982,12.092475401569727,3.4199781616226894,26.438356164383553,37.83882938978827,10,10,0.6756756756756757,1897888.01,19,5263740.48,0.01163172915102706,0.11833185971117005,9.02247191011236,67134.8277032521
2017-07-01 00:00:00+00:00,6743 - 78771 Luhak Corp,Bridgeport,33878.0,443,1,332640,750.880361173815,1078.7999999999997,2.435214446952595,4642.25,10.479119638826194,576.95,1.3023702031602709,41.87768381528667,-87.63461010598415,9.894374894551255,6.782687935366624,6.247713667470537,12.514672686230261,11.781489841986453,46,45,0.35135135135135137,23719670.470000014,8,103092.75,0.0010043725998875757,0.013076332723301257,443.0,379481.0856685498
2017-10-01 00:00:00+00:00,Yellow Cab,Chicago Loop,33442.0,323295,333,203073830,628.1378617052551,809835.2999999971,2.5049422354196587,3266838.4499999997,10.104822066533679,343260.9400000012,1.0617576516803577,41.88822345849239,-87.63239456939627,16.168450092805912,9.826271729222528,6.194458575234347,10.468964361754182,11.166579718214019,5,3,0.25757575757575757,44422340.58000002,3,33134175.299999997,0.735359077784466,9.667334489564022,970.8558558558559,805444.923158829
2016-04-01 00:00:00+00:00,2733 - 74600 Benny Jona,Douglas,20323.0,166,1,168840,1017.1084337349399,667.6000000000003,4.021686746987953,2381.25,14.34487951807229,370.45000000000005,2.231626506024097,41.87670799397588,-87.63025224759033,11.247726696019306,7.789114080405968,5.856760801749299,16.951807228915666,16.576506024096396,53,57,0.9473684210526315,18588667.379999995,10,98909.0,0.00047332852945992785,0.008168085420459577,166.0,298910.6588822652
2021-04-01 00:00:00+00:00,Globe Taxi,South Lawndale,73826.0,1216,31,1337841,1100.1981907894726,6223.000000000009,5.117598684210526,20550.680000000004,16.900230263157916,1035.03,0.8511759868421039,41.86219977755017,-87.6746828604663,15.463893840796162,4.9757446899539755,5.127247523967704,18.336636513157877,17.751406249999974,7,9,0.8461538461538461,1229401.7700000112,21,1569572.9100000004,0.02223839859486847,0.016471161921274347,39.225806451612904,31825.443521208603
2020-01-01 00:00:00+00:00,3591 - 63480 Chuks Cab,Lincoln Park,66959.0,800,1,460500,575.6250000000001,1524.3999999999974,1.9055,6769.75,8.462187500000011,1034.2699999999998,1.2928374999999992,41.88860098274004,-87.63043229334637,10.459164048979881,9.036996509258096,6.336251906792646,9.593749999999991,9.755025000000005,29,28,0.044444444444444446,22210033.230000004,4,59547.0,0.002987510340086921,0.011947609731328126,800.0,808373.157059914
2018-07-01 00:00:00+00:00,6743 - 78771 Luhak Corp,Stickney,6786.0,14,1,31560,2254.2857142857147,169.3,12.092857142857143,481.5,34.39285714285714,58.800000000000004,4.199999999999999,41.78788247285714,-87.75627176442856,18.388553420274807,6.707383403811974,2.8480421117942747,37.57142857142857,38.59285714285715,37,37,0.7333333333333333,3277498.49,22,94359.25,0.00012181096356007735,0.00206307102858827,14.0,67273.50298333341
2017-04-01 00:00:00+00:00,Taxi Affiliation Services,Whiting,4872.0,21,10,47940,2282.857142857143,222.5,10.595238095238095,890.25,42.39285714285716,5.0,0.23809523809523814,41.69276451666667,-87.53691377166666,16.22040814643069,0.5263157894736842,25.172240089159732,38.047619047619044,42.63095238095239,2,3,0.8125,8857.289999999999,63,52378620.62,0.00014986021113995551,0.004310344827586207,2.1,313.5071590909091
2023-01-01 00:00:00+00:00,Taxicab Insurance Agency Llc,Chicago,2696555.0,70921,257,52137592,735.1502657886929,231647.5799999998,3.2662762792402895,881712.1700000009,12.43231440617029,141905.56000000078,2.0008962084572937,41.88441517226939,-87.63198913684475,13.165993393734974,46.00294391451855,10.19724251110193,12.252504429811566,14.433210614627441,5,5,0.45161290322580644,10186617.710000012,7,10803155.200000003,0.6108188415492413,0.026300594647615198,275.9571984435798,606520.9219289339
2014-04-01 00:00:00+00:00,4053 - Adwar H. Nikola,Belmont Cragin,79159.0,3,1,1560,520.0,8.7,2.9,27.35,9.116666666666667,0.0,0.0,41.95349502566667,-87.72595262666667,19.647619047619045,0.0,3.285045219638243,8.666666666666666,9.116666666666667,32,26,0.4,1079457.3699999996,36,48191.05,4.940851364936032e-06,3.7898407003625615e-05,3.0,24016.4871686747
2013-10-01 00:00:00+00:00,Chicago Elite Cab Corp. (Chicago Carriag,Portage Park,64841.0,500,274,405060,810.1199999999997,0.0,0.0,6489.55,12.979099999999988,0.0,0.0,41.960572784475985,-87.74931645029405,0.0,0.0,,13.502000000000006,12.979099999999988,9,9,0.7407407407407407,695709.9799999987,45,2314791.9999999986,0.0017485583464815883,0.007711170401443531,1.8248175182481752,24641.64266666664
2013-10-01 00:00:00+00:00,Top Cab Affiliation,West Lawn,32749.0,293,11,480000,1638.2252559726949,3665.299999999999,12.509556313993176,8430.57,28.773276450511954,653.4,2.230034129692832,41.78851284433103,-87.75454971654605,27.42680402637205,5.247521515564943,2.5843547657186132,27.303754266211584,31.00331058020479,10,10,0.7857142857142857,1915410.0800000008,21,1195107.6999999993,0.0024476044660551735,0.008946838071391492,26.636363636363637,77958.50127906985
2015-10-01 00:00:00+00:00,6742 - 83735 Tasha ride inc,McKinley Park,15612.0,248,1,178980,721.6935483870964,647.0999999999998,2.609274193548388,2314.4000000000005,9.332258064516132,343.95000000000005,1.386895161290322,41.87791153700808,-87.63621596282664,10.709309180385088,7.179146879026264,5.8837988844917835,12.028225806451612,10.719153225806453,29,28,0.25,9688187.409999985,11,68234.7,0.0006848874384790973,0.015885216500128106,248.0,227390.7098345587
2021-04-01 00:00:00+00:00,Metro Jet Taxi Ass,West Garfield Park,17742.0,1,1,4005,4005.0,16.3,16.3,44.75,44.75,0.0,0.0,41.92276062,-87.699155343,14.651685393258427,0.0,2.745398773006135,66.75,44.75,19,18,1.0,363233.4000000005,22,6261.75,4.6103108821547424e-05,5.636343140570398e-05,1.0,16740.435403687217
2021-07-01 00:00:00+00:00,U Taxicab,Portage Park,64841.0,175,24,48120,274.9714285714286,205.99999999999997,1.1771428571428573,1212.85,6.930571428571427,25.16,0.14377142857142855,41.95937452959427,-87.73434693365145,6.800570216421868,0.7953560371517029,6.993237123382993,4.582857142857143,7.074342857142855,13,10,0.19230769230769232,488795.3500000001,42,1512839.23,0.0008733270381611872,0.002698909640505236,7.291666666666667,18497.582395561352
2016-10-01 00:00:00+00:00,City Service,McKinley Park,15612.0,76474,359,57089402,746.5204121662224,224602.33000000007,2.936976357977875,877823.99,11.478724664591883,98146.2799999996,1.2833940947250033,41.87821289436634,-87.63593474006643,14.352739369030651,8.163552590294428,7.143962352675833,12.442006869437076,12.762118759316913,7,6,0.7105263157894737,16827741.95,11,30680755.390000004,0.15355237103514768,4.8984114783499875,213.01949860724233,227361.51357314133
2016-04-01 00:00:00+00:00,3623 - 72222 Arrington Enterprises,Lincolnwood,12646.0,2,1,1320,660.0,7.8,3.9,26.0,13.0,0.0,0.0,41.966453254,-87.6856168085,19.05263157894737,0.0,4.763392857142858,11.0,13.0,50,44,0.6956521739130435,1413935.0399999989,32,64219.5,4.472341376588339e-06,0.00015815277558121145,2.0,23352.845454545455
2015-04-01 00:00:00+00:00,1247 - 72807 Daniel Ayertey,West Garfield Park,17742.0,5,1,3960,792.0,19.9,3.98,58.05,11.61,2.0,0.4,41.92276062,-87.699155343,18.002051282051283,2.4,3.137833795333795,13.2,12.01,39,33,0.8363636363636363,948219.379999999,33,102234.85,1.2828416670430997e-05,0.0002818171570285199,5.0,26758.9674154589
2021-04-01 00:00:00+00:00,Chicago Taxicab,Auburn Gresham,45842.0,13,3,6445,495.7692307692308,46.800000000000004,3.6,153.0,11.76923076923077,0.0,0.0,41.74331916307693,-87.61969130646155,14.878750618800831,0.0,5.851583843520621,8.262820512820513,11.76923076923077,14,13,0.058823529411764705,695703.1000000073,48,190398.0,0.0001576262715016035,0.0002835827407181188,4.333333333333333,7076.727755775593
2017-04-01 00:00:00+00:00,Leonard Cab Co,Rosemont,4206.0,86,4,215820,2509.534883720931,1272.3,14.79418604651163,3328.75,38.7063953488372,474.15,5.513372093023255,41.97943164406976,-87.9062397576279,23.968551855934933,9.094810261293471,2.6225878526298523,41.82558139534883,44.21976744186047,45,48,0.6376811594202898,18389891.259999998,14,308598.0,0.0006365857547546907,0.020446980504041846,21.5,240832.01798245616
2022-07-01 00:00:00+00:00,Star North Taxi Management Llc,West Englewood,32156.0,36,13,47324,1314.555555555556,213.74,5.937222222222222,792.4799999999999,22.01333333333333,36.199999999999996,1.0055555555555558,41.79674643200001,-87.64719013094442,19.628955999654433,103.55764628374934,63.02321776682737,21.90925925925926,23.018888888888895,18,18,0.4583333333333333,578284.3499999996,51,4805351.240000054,0.0004022135821484271,0.0011195422316208484,2.769230769230769,8588.427882960425
2018-07-01 00:00:00+00:00,Taxi Affiliation Services,North Center,34623.0,95468,706,72174300,756.0051535593099,160299.49999999997,1.6790914233041416,1156708.95,12.116195479113394,94498.00000000045,0.9898395273809044,41.941970145583895,-87.66239035521647,7.907957869522336,6.017187203100459,27.92401956864205,12.600085892655127,13.106035006494283,2,2,0.7049180327868853,7158838.39,13,58053247.58999999,0.28208536774489473,2.7573578257227855,135.22379603399435,220774.2137073539
2016-01-01 00:00:00+00:00,Suburban Dispatch LLC,South Lawndale,73826.0,30,29,31200,1040.0,0.0,0.0,405.0,13.499999999999998,52.42999999999999,1.7476666666666667,41.8678458175,-87.7050928012,0.0,5.72250536364739,,17.333333333333336,15.247666666666667,23,21,0.45454545454545453,1833388.1300000004,41,49347.3,9.821873516764016e-05,0.0004063609026630185,1.0344827586206897,32823.48604729729
2018-04-01 00:00:00+00:00,6743 - 78771 Luhak Corp,Elmwood Park,24840.0,1,1,0,0.0,0.0,0.0,3.25,3.25,0.0,0.0,41.970288894,-87.759857019,,,,0.0,3.25,33,28,0.0,164249.61000000002,48,102236.0,6.332063880939179e-07,4.025764895330113e-05,1.0,5841.855024232634
2019-01-01 00:00:00+00:00,Star North Management LLC,West Ridge,72211.0,4467,239,2964180,663.572867696439,10723.700000000039,2.401186744290191,50745.68000000001,11.360125363778836,3973.28,0.8894739198567281,41.970537912761166,-87.68883514312664,12.910583886454818,6.232382897974586,6.023133973927751,11.05954779494068,12.249599283635538,9,9,0.40816326530612246,1954928.49,26,16229035.440000003,0.015028094251361281,0.06186038138233787,18.690376569037657,64310.56722707427
2023-01-01 00:00:00+00:00,Flash Cab,Englewood,26121.0,20461,334,32098751,1568.77723473926,180218.61000000054,8.807908215629679,544358.4699999986,26.6046854992425,4441.240000000003,0.21705879478031362,41.77957878605746,-87.62583010332209,35.05621073662468,4.172110472267916,7.473192140344045,26.146287245654356,26.821744294022814,1,1,0.782608695652174,1238755.3499999985,29,40112106.31000004,0.3274828026911565,0.7833161058152445,61.26047904191617,16193.283855050155
2020-01-01 00:00:00+00:00,5006 - 39261 Salifu Bawa,Ashburn,42752.0,1,1,2100,2100.0,18.3,18.3,46.0,46.0,0.0,0.0,41.792981903,-87.724208194,31.37142857142857,0.0,2.513661202185792,35.0,46.0,36,31,0.9459459459459459,1115775.67,29,51661.25,1.7609575019541006e-05,2.3390718562874253e-05,1.0,48755.06551020408
2021-07-01 00:00:00+00:00,City Service,West Elsdon,19219.0,2585,123,4630468,1791.283558994197,28937.24,11.19429013539652,215537.30999999997,83.38000386847185,11778.369999999975,4.556429400386846,41.79209077534544,-87.75277786627666,24.082120116179983,27.6542078398481,145.8194855871145,29.85472598323662,87.93643326885851,3,5,0.9629629629629629,2016915.6199999999,11,7671189.879999901,0.16035486752287625,0.13450231541703522,21.016260162601625,63844.222365145295
2018-10-01 00:00:00+00:00,KOAM Taxi Association,Oak Park,52287.0,5,5,6960,1392.0,22.4,4.48,82.25,16.45,0.0,0.0,41.9052696942,-87.7598286702,9.27999364373113,0.0,8.178351272015654,23.200000000000003,16.45,20,19,0.6774193548387096,112031.56999999999,58,3147337.39,1.8735045379272967e-05,9.562606383996022e-05,1.0,3819.9991027732467
2014-04-01 00:00:00+00:00,Flash Cab,Bridgeport,33878.0,321978,609,220041161,683.4043350787961,1029785.7000000004,3.198310754150899,3329050.369999984,10.339372162073172,247872.01999999952,0.7698414798526605,41.877380868523666,-87.63436669937781,15.868392416253657,4.9341109622921655,5.242057642765809,11.39007225131327,11.109213641925841,2,2,0.75,20787108.379999947,10,94299239.38,0.646180690051255,9.504043922309464,528.6995073891626,488259.9133146067
2016-07-01 00:00:00+00:00,Gold Coast Taxi,Near North Side,85711.0,20916,25,17029860,814.2025243832466,67088.6,3.2075253394530563,255684.24,12.224337349397603,28790.75000000006,1.3764940715241913,41.89633295397451,-87.63362395877263,12.185220854584673,6.770615172054743,6.441487888407645,13.570042073054116,13.600831420921745,24,24,0.8181818181818182,62339779.43999999,2,2513274.51,0.044053534912593326,0.2440293544585876,836.64,915962.6369393148
2015-01-01 00:00:00+00:00,2092 - 61288 Sbeih company,Chicago Loop,33442.0,1084,1,701460,647.1033210332116,3217.7000000000035,2.968357933579336,10488.599999999988,9.675830258302593,16.0,0.014760147601476021,41.890149608935445,-87.63295427776566,13.172677871556635,0.12354497354497371,5.431604989771975,10.78505535055351,9.690590405904047,25,23,0.7543859649122807,36364261.58,3,93877.24999999999,0.002483660927707663,0.03241432928652593,1084.0,905107.9014435704
2020-07-01 00:00:00+00:00,Star North Management LLC,West Elsdon,19219.0,358,20,611520,1708.1564245810066,3265.5000000000005,9.121508379888272,10229.75,28.574720670391052,993.45,2.774999999999998,41.79424002161451,-87.74869099988827,20.74736058762774,10.056259868829114,5.8259182981944,28.46927374301676,31.349720670391065,7,7,0.5,458544.49000000005,25,1095626.63,0.023957143527190528,0.018627399968780895,17.9,64688.629590680175
2017-04-01 00:00:00+00:00,5874 - 73628 Sergey Cab Corp.,Chicago,2696555.0,469,1,372240,793.6886993603409,2434.2999999999997,5.19040511727079,7593.75,16.19136460554371,1059.3199999999995,2.2586780383795295,41.88750391506818,-87.62774153750105,18.185540585963462,9.752874562759143,5.12263252910359,13.228144989339025,18.450042643923233,46,53,0.9726027397260274,47600246.30000001,6,68635.5,0.0014484790809369615,0.00017392561991133132,469.0,681849.1594747473
